epoch,hitcount,infectedcount,recoveredcount
0,74,74,0
1,293,293,0
2,751,751,0
3,1718,1718,0
4,3128,3128,0
5,4900,4900,0
6,7002,7002,0
7,9196,9122,74
8,11083,10790,293
9,12792,12041,751
10,14163,12445,1718
11,15367,12239,3128
12,16323,11423,4900
13,17008,10006,7002
14,17537,8341,9196
15,17992,6909,11083
16,18463,5671,12792
17,18896,4733,14163
18,19295,3928,15367
19,19621,3298,16323
20,19832,2824,17008
21,19934,2397,17537
22,19975,1983,17992
23,19993,1530,18463
24,19996,1100,18896
25,19998,703,19295
26,19999,378,19621
27,19999,167,19832
28,19999,65,19934
29,19999,24,19975
30,19999,6,19993
